province,watershed,site_name,monitor_time,water_quality_class,water_temperature,ph_value,dissolved_oxygen,conductivity,turbidity,permanganate_index,ammonia_nitrogen,total_phosphorus,total_nitrogen,chlorophyll_a,algae_density,site_status,longitude,latitude,formatted_address,match_level
湖北省,长江流域,漳河水库库心,2023-01-17 09:59:00,Ⅱ,8.6,8.03,11.11,336.1,9.6,1.69,0.025,0.014,0.5,0.001,1053484,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-17 14:00:00,Ⅱ,9,8.05,11.3,334.3,9.4,1.73,0.025,0.01,0.53,0.001,456807,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-17 18:01:00,Ⅰ,9,8.06,11.34,334.1,9.5,1.81,0.025,0.006,0.48,0.001,1578999,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-17 22:01:00,Ⅰ,8.7,8.04,11.22,334.8,9.3,1.74,0.025,0.008,0.49,0.001,642050,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-18 02:02:00,Ⅰ,8.6,8.03,11.16,335.4,9.2,1.74,0.025,0.008,0.49,0.001,10000,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-18 06:03:00,Ⅱ,8.4,8.03,11.18,335.9,9.5,1.92,0.025,0.011,0.5,0.001,1333700,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-18 10:04:00,Ⅱ,8.4,8.03,11.19,336.3,9.4,1.73,0.025,0.014,0.5,0.001,887341,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-18 14:04:00,Ⅰ,9.1,8.04,11.34,334.3,9.4,1.77,0.025,0.009,0.49,0.0004,10000,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-18 18:05:00,Ⅰ,9.1,8.06,11.36,333.6,9.2,1.79,0.025,0.005,0.44,0.001,1980096,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-18 22:06:00,Ⅰ,8.7,8.05,11.28,334.4,9.2,1.74,0.025,0.007,0.44,0.001,10000,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-19 02:06:00,Ⅰ,8.6,8.04,11.19,334.7,9.3,1.74,0.025,0.007,0.44,0.001,302131,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-19 06:07:00,Ⅰ,8.4,8.04,11.17,335.4,9.3,1.87,0.025,0.01,0.53,0.001,760584,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-19 10:08:00,Ⅱ,8.4,8.04,11.21,335.8,9.1,1.76,0.025,0.013,0.53,0.001,582827,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-28 10:21:00,Ⅱ,7.7,8.06,10.83,296.6,8.4,1.8,0.025,0.014,0.5,0.001,1394873,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-28 14:22:00,Ⅰ,8.6,8.07,10.91,294.1,8.2,1.78,0.025,0.009,0.5,0.0004,58658,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-28 18:22:00,Ⅰ,8.8,8.08,10.95,293,8.3,1.71,0.025,0.005,0.28,0.0004,2372306,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-28 22:23:00,Ⅰ,8.4,8.07,10.94,293.6,8.2,1.78,0.025,0.005,0.43,0.001,2938145,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-29 02:24:00,Ⅰ,8,8.06,10.85,294.8,8.2,1.78,0.025,0.005,0.43,0.001,4557453,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-29 06:24:00,Ⅱ,7.8,8.06,10.83,295.7,8.2,1.78,0.025,0.012,0.52,0.001,2229883,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-29 10:25:00,Ⅱ,7.7,8.06,10.84,296.4,8.7,1.77,0.025,0.014,0.53,0.001,1090354,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-29 14:26:00,Ⅰ,8.4,8.07,10.92,294.2,8.2,1.73,0.025,0.008,0.47,0.0004,158565,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-29 18:26:00,Ⅰ,9,8.08,10.96,292.4,8.2,1.78,0.025,0.005,0.24,0.0005,2556797,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-29 22:27:00,Ⅰ,8.7,8.08,10.94,293.2,8.3,1.75,0.025,0.005,0.36,0.001,2847566,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-30 06:29:00,Ⅰ,8,8.06,10.85,294.9,8.4,1.85,0.025,0.009,0.51,0.001,1477851,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-30 10:30:00,Ⅱ,8,8.06,10.86,295.5,8.4,1.7,0.025,0.012,0.52,0.001,1284195,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-30 14:30:00,Ⅰ,8.7,8.08,10.99,293.7,8.5,1.7,0.025,0.007,0.46,0.0005,1260383,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-30 18:31:00,Ⅰ,9.1,8.08,10.92,292.2,8.5,1.71,0.025,0.006,0.2,0.001,2570633,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-30 22:32:00,Ⅰ,8.4,8.09,10.93,292.6,10.2,1.8,0.025,0.005,0.39,0.001,3043898,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-31 02:32:00,Ⅰ,8.3,8.08,10.93,293.7,8.4,1.86,0.025,0.005,0.39,0.001,1724543,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-31 06:33:00,Ⅰ,8.1,8.07,10.86,294.6,9,1.71,0.025,0.008,0.53,0.001,1538581,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-31 10:34:00,Ⅱ,8,8.07,10.88,295,8.4,1.62,0.025,0.011,0.54,0.001,1728653,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-31 14:35:00,Ⅰ,8.7,8.09,11.07,293.2,8.4,1.79,0.025,0.006,0.38,0.0005,765816,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-31 18:35:00,Ⅰ,9.2,8.09,11,291.9,8.9,1.77,0.025,0.005,0.27,0.0005,1338437,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,漳河水库库心,2023-01-31 22:36:00,Ⅰ,8.7,8.09,11.04,292.3,8.5,1.85,0.025,0.005,0.38,0.001,4266830,正常,114.54764,30.491875,湖北省武汉市江夏区水库村,村庄
湖北省,长江流域,牛山湖湖心,2023-01-01 02:53:00,Ⅱ,6.9,7.69,10.34,197.3,7,2.57,0.025,0.024,0.73,0.006,971763,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-01 06:54:00,Ⅱ,6.8,7.68,10.31,197.5,7.1,2.76,0.025,0.024,0.66,0.006,943458,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-01 10:54:00,Ⅱ,6.8,7.67,10.18,197.7,6.9,2.7,0.025,0.022,0.58,0.005,749585,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-01 14:55:00,Ⅱ,7,7.69,10.28,197.7,6.5,2.53,0.025,0.022,0.7,0.004,585105,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-01 18:56:00,Ⅱ,6.7,7.7,10.64,197.4,7,2.67,0.025,0.025,0.67,0.007,838377,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-01 22:56:00,Ⅱ,7,7.7,10.35,197.9,7.4,2.47,0.025,0.024,0.72,0.007,1171731,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-02 02:57:00,Ⅱ,7,7.68,10.24,198,7.2,2.58,0.025,0.025,0.74,0.01,1115301,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-02 06:58:00,Ⅱ,7,7.67,10.18,197.8,7.6,2.49,0.025,0.023,0.64,0.01,1393617,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-02 10:58:00,Ⅱ,7,7.66,10.16,197.9,8,2.52,0.025,0.023,0.59,0.008,1002792,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-02 14:59:00,Ⅱ,7.2,7.68,10.24,197.8,7.3,2.58,0.025,0.024,0.7,0.004,701247,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-02 19:00:00,Ⅱ,7.4,7.65,10.5,197.3,7.6,2.64,0.025,0.024,0.6,0.005,795959,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-02 23:01:00,Ⅱ,7.2,7.7,10.32,197.7,8.3,2.67,0.025,0.024,0.71,0.008,2242995,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-03 03:01:00,Ⅱ,7.2,7.67,10.19,197.7,8.3,2.86,0.025,0.025,0.72,0.009,1092667,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-03 07:02:00,Ⅱ,7.1,7.66,10.1,197.7,8.5,2.55,0.025,0.023,0.63,0.007,1231211,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-03 09:15:00,Ⅱ,7.1,7.65,10.02,197.8,8.1,2.62,0.025,0.024,0.63,0.007,978146,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-03 16:13:00,Ⅱ,7.8,7.65,10.11,197.7,7.4,2.64,0.025,0.024,0.58,0.002,717617,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-03 20:13:00,Ⅱ,8.8,7.69,10.36,198.3,7.2,2.69,0.025,0.021,0.48,0.002,617071,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-04 00:14:00,Ⅱ,8,7.71,10.37,198.3,7,2.57,0.025,0.022,0.65,0.007,974388,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-04 04:15:00,Ⅱ,7,7.62,10.24,196.5,8.2,2.58,0.025,0.024,0.68,0.007,843087,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-04 08:15:00,Ⅱ,6.8,7.61,10.24,196.6,8.1,2.53,0.025,0.023,0.59,0.006,840920,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-04 12:16:00,Ⅱ,6.6,7.6,10.26,196.6,7.4,2.58,0.025,0.023,0.56,0.006,782675,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-04 16:17:00,Ⅱ,7.5,7.67,10.23,196.1,7,2.47,0.025,0.02,0.5,0.003,792764,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-04 20:18:00,Ⅱ,9,7.69,10.35,195.9,6.1,2.64,0.025,0.021,0.38,0.002,503946,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-05 00:18:00,Ⅱ,8.3,7.73,10.51,197.2,5.9,2.84,0.025,0.021,0.51,0.005,751950,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-05 04:19:00,Ⅱ,8,7.76,10.66,197.7,5.6,2.94,0.025,0.02,0.57,0.007,717025,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-05 08:20:00,Ⅱ,7.6,7.75,10.95,198,5.6,2.69,0.025,0.019,0.51,0.007,714150,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-05 12:20:00,Ⅱ,7.9,7.75,10.57,198.5,5.1,2.68,0.025,0.02,0.48,0.007,685584,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-05 16:21:00,Ⅱ,8.2,7.73,10.8,198.1,4.9,2.79,0.025,0.02,0.54,0.004,490655,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-05 20:22:00,Ⅱ,8.7,7.94,11.64,199,5.7,2.86,0.025,0.02,0.46,0.004,145792,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-06 00:22:00,Ⅱ,8.4,7.98,11.71,199,6,2.74,0.025,0.021,0.55,0.007,375989,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-06 04:23:00,Ⅱ,8.3,7.92,11.49,198.9,5.5,2.98,0.025,0.02,0.59,0.008,490599,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-06 08:24:00,Ⅱ,8.1,7.88,11.32,198.9,6.4,2.77,0.025,0.022,0.57,0.011,975737,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-06 12:25:00,Ⅱ,7.7,7.79,11.24,198.6,6.8,2.6,0.025,0.021,0.53,0.009,486638,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-06 16:25:00,Ⅱ,8.2,7.79,11.31,198.3,7.1,2.66,0.025,0.02,0.53,0.008,493312,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-06 20:26:00,Ⅱ,8.4,7.83,10.97,198.6,6.7,2.84,0.025,0.02,0.46,0.008,637188,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-07 00:27:00,Ⅱ,8.3,7.78,10.8,198.7,6.5,2.66,0.025,0.022,0.55,0.008,462016,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-07 04:27:00,Ⅱ,8.3,7.74,10.61,198.7,6.3,2.66,0.025,0.023,0.55,0.006,633590,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-07 08:28:00,Ⅱ,8.2,7.72,10.5,198.5,6.2,2.64,0.025,0.02,0.55,0.008,316238,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-07 12:29:00,Ⅱ,8.5,7.74,10.59,198.3,6.1,2.67,0.025,0.02,0.51,0.005,261934,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-07 16:30:00,Ⅱ,9.9,7.71,10.44,197.1,7.3,2.71,0.025,0.02,0.42,0.004,241132,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-07 20:30:00,Ⅱ,9.6,7.72,10.63,197.2,7.3,2.61,0.025,0.019,0.34,0.008,477426,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-08 00:31:00,Ⅱ,8.7,7.76,10.91,197.8,6.7,2.69,0.025,0.02,0.42,0.009,469332,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-08 04:32:00,Ⅱ,8.7,7.76,10.72,198,6,2.69,0.025,0.021,0.51,0.009,408106,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-08 08:32:00,Ⅱ,8.6,7.76,10.7,198,6,2.65,0.025,0.019,0.47,0.009,291060,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-08 12:33:00,Ⅱ,9.7,7.76,10.77,197.2,5.8,2.67,0.025,0.018,0.47,0.003,60117,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-08 16:34:00,Ⅱ,9.8,7.83,10.94,197.8,6,2.68,0.025,0.02,0.33,0.004,150382,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-08 20:35:00,Ⅱ,9.7,7.91,11.31,198.4,5.7,2.75,0.025,0.018,0.28,0.007,299578,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-09 00:35:00,Ⅱ,9.6,7.82,10.99,198.2,5.5,2.94,0.025,0.019,0.39,0.008,418263,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-09 04:36:00,Ⅱ,9.3,7.74,10.8,197.6,6.9,2.94,0.025,0.02,0.39,0.009,505147,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-09 08:37:00,Ⅱ,8.6,7.7,10.73,198.3,6.7,2.67,0.025,0.019,0.45,0.008,381627,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-09 12:37:00,Ⅱ,9,7.67,10.6,197.7,6.8,2.62,0.025,0.022,0.47,0.004,237283,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-09 16:38:00,Ⅱ,9.6,7.76,10.7,198,7.2,2.71,0.025,0.018,0.36,0.007,299483,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-09 20:39:00,Ⅱ,9.1,7.81,11.23,198.8,8.8,2.89,0.025,0.018,0.37,0.008,327577,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-10 00:39:00,Ⅱ,9.2,7.82,11.23,198.8,8.7,2.81,0.025,0.018,0.44,0.009,446465,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-10 04:40:00,Ⅱ,9.1,7.78,11.14,198.7,9.1,2.81,0.025,0.021,0.44,0.009,445768,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-10 08:41:00,Ⅱ,8.9,7.75,10.95,198.5,8.9,2.82,0.025,0.022,0.47,0.008,414216,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-10 12:42:00,Ⅱ,9.2,7.78,11.01,198.5,9.3,2.71,0.025,0.018,0.52,0.007,595215,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-10 16:42:00,Ⅱ,10.1,7.88,11.04,197,9.8,2.78,0.025,0.023,0.46,0.007,546656,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-10 17:31:00,Ⅱ,10.1,7.88,11.04,197,9.8,3.02,0.025,0.023,0.41,0.007,546656,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-10 21:32:00,Ⅱ,9.8,7.88,11.09,198.5,8.3,2.81,0.025,0.021,0.48,0.019,511500,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-11 01:33:00,Ⅱ,9.2,7.73,10.94,198.9,10.8,2.81,0.025,0.024,0.55,0.008,387909,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-11 05:33:00,Ⅱ,9.1,7.7,10.72,199,10.4,3.03,0.025,0.022,0.52,0.008,356384,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-11 09:34:00,Ⅱ,8.9,7.73,10.93,199,8,2.82,0.025,0.022,0.48,0.008,325331,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-11 13:35:00,Ⅱ,9.6,7.81,11.01,199.2,7.3,2.9,0.025,0.018,0.27,0.005,299958,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-11 17:36:00,Ⅱ,10,7.89,11.18,206,5.3,2.95,0.025,0.018,0.37,0.004,121224,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-11 21:36:00,Ⅱ,10.6,7.88,11.14,205,4.9,3.25,0.025,0.019,0.41,0.007,492268,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-12 01:37:00,Ⅱ,9.9,7.83,11.19,206,5.7,3.25,0.025,0.02,0.47,0.009,362891,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-12 05:38:00,Ⅱ,9.9,7.83,11.19,206,5.7,3.03,0.025,0.02,0.47,0.009,362891,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-12 13:39:00,Ⅱ,9.9,7.84,11.27,205.1,6,3.06,0.025,0.02,0.41,0.006,394991,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-12 17:40:00,Ⅱ,10.7,7.96,11.41,204.3,7.2,3.17,0.025,0.021,0.37,0.009,372035,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-12 21:40:00,Ⅱ,11.1,7.94,11.3,204.6,6,2.94,0.025,0.019,0.36,0.009,376161,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-13 01:41:00,Ⅱ,10.9,7.91,11.23,204.6,6,2.94,0.025,0.019,0.38,0.009,311747,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-13 05:42:00,Ⅱ,10.8,7.88,11.1,204.6,5.7,2.83,0.025,0.019,0.41,0.01,528178,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-13 09:43:00,Ⅱ,10.7,7.83,10.98,204.2,5.8,2.88,0.025,0.017,0.47,0.009,277832,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-13 13:43:00,Ⅱ,10.6,7.87,11.34,204.2,6.3,2.98,0.025,0.02,0.36,0.008,435038,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-13 17:44:00,Ⅱ,10.2,7.75,10.82,204.1,7,3,0.025,0.018,0.39,0.007,276392,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-13 21:45:00,Ⅱ,10.1,7.68,10.47,204.3,7.8,2.88,0.025,0.018,0.39,0.007,275478,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-14 01:45:00,Ⅱ,9.8,7.67,10.49,204.3,8.7,2.88,0.025,0.021,0.44,0.007,273753,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-14 05:46:00,Ⅱ,9.7,7.63,10.32,203.5,11.1,2.89,0.025,0.021,0.46,0.008,454554,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-14 09:47:00,Ⅲ,9.4,7.62,10.37,204,29.6,3.47,0.025,0.031,0.6,0.007,902717,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-14 13:48:00,Ⅲ,9.1,7.66,10.74,204.1,55.9,4.73,0.025,0.033,0.62,0.007,1759109,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-14 17:48:00,Ⅲ,8.8,7.71,10.94,204.5,52.7,4.52,0.025,0.034,0.58,0.007,1741623,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-14 21:49:00,Ⅲ,8.5,7.72,11.07,204.9,58.1,4.56,0.025,0.035,0.63,0.008,1905481,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-15 01:50:00,Ⅲ,8.1,7.75,11.17,204.6,48.8,4.56,0.025,0.035,0.74,0.007,1683396,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
湖北省,长江流域,牛山湖湖心,2023-01-15 05:50:00,Ⅲ,7.9,7.78,11.21,204.7,40.7,3.64,0.025,0.036,0.7,0.009,1729007,正常,114.55891,30.310515,湖北省武汉市江夏区牛山湖,住宅区
